MU,3501608,Americana (SP),239597,SP
MU,3501707,Américo Brasiliense (SP),40504,SP
MU,3501806,Américo de Campos (SP),5969,SP
MU,3501905,Amparo (SP),72195,SP
MU,3502002,Analândia (SP),4995,SP
MU,3502101,Andradina (SP),57157,SP
MU,3502200,Angatuba (SP),25228,SP
MU,3502309,Anhembi (SP),6724,SP
MU,3502408,Anhumas (SP),4115,SP
MU,3502507,Aparecida (SP),36157,SP
MU,3502606,Aparecida d'Oeste (SP),4196,SP
MU,3502705,Apiaí (SP),24374,SP
MU,3502754,Araçariguama (SP),22364,SP
MU,3502804,Araçatuba (SP),197016,SP
MU,3502903,Araçoiaba da Serra (SP),34146,SP
MU,3503000,Aramina (SP),5620,SP
MU,3503109,Arandu (SP),6357,SP
MU,3503158,Arapeí (SP),2469,SP
MU,3503208,Araraquara (SP),236072,SP
MU,3503307,Araras (SP),134236,SP
MU,3503356,Arco-Íris (SP),1791,SP
MU,3503406,Arealva (SP),8560,SP
MU,3503505,Areias (SP),3886,SP
MU,3503604,Areiópolis (SP),11129,SP
MU,3503703,Ariranha (SP),9668,SP
MU,3503802,Artur Nogueira (SP),54408,SP
MU,3503901,Arujá (SP),89824,SP
MU,3503950,Aspásia (SP),1822,SP
MU,3504008,Assis (SP),104386,SP
MU,3504107,Atibaia (SP),142761,SP
MU,3504206,Auriflama (SP),15189,SP
MU,3504305,Avaí (SP),5403,SP
MU,3504404,Avanhandava (SP),13649,SP
MU,3504503,Avaré (SP),90655,SP
MU,3504602,Bady Bassitt (SP),17502,SP
MU,3504701,Balbinos (SP),5735,SP
MU,3504800,Bálsamo (SP),9068,SP
MU,3504909,Bananal (SP),10945,SP
MU,3505005,Barão de Antonina (SP),3469,SP
MU,3505104,Barbosa (SP),7402,SP
MU,3505203,Bariri (SP),35264,SP
MU,3505302,Barra Bonita (SP),36126,SP
MU,3505351,Barra do Chapéu (SP),5724,SP
MU,3505401,Barra do Turvo (SP),7659,SP
MU,3505500,Barretos (SP),122098,SP
MU,3505609,Barrinha (SP),32812,SP
MU,3505708,Barueri (SP),274182,SP
MU,3505807,Bastos (SP),20953,SP
MU,3505906,Batatais (SP),62508,SP
MU,3506003,Bauru (SP),376818,SP
MU,3506102,Bebedouro (SP),77496,SP
MU,3506201,Bento de Abreu (SP),2980,SP
MU,3506300,Bernardino de Campos (SP),11148,SP
MU,3506359,Bertioga (SP),63249,SP
MU,3506409,Bilac (SP),8034,SP
MU,3506508,Birigui (SP),123638,SP
MU,3506607,Biritiba Mirim (SP),32598,SP
MU,3506706,Boa Esperança do Sul (SP),14923,SP
MU,3506805,Bocaina (SP),12329,SP
MU,3506904,Bofete (SP),11730,SP
MU,3507001,Boituva (SP),60997,SP
MU,3507100,Bom Jesus dos Perdões (SP),25448,SP
MU,3507159,Bom Sucesso de Itararé (SP),3954,SP
MU,3507209,Borá (SP),837,SP
MU,3507308,Boracéia (SP),4823,SP
MU,3507407,Borborema (SP),16046,SP
MU,3507456,Borebi (SP),2653,SP
MU,3507506,Botucatu (SP),146497,SP
MU,3507605,Bragança Paulista (SP),168668,SP
MU,3507704,Braúna (SP),5686,SP
MU,3507753,Brejo Alegre (SP),2865,SP
MU,3507803,Brodowski (SP),24939,SP
MU,3507902,Brotas (SP),24403,SP
MU,3508009,Buri (SP),19878,SP
MU,3508108,Buritama (SP),17144,SP
MU,3508207,Buritizal (SP),4481,SP
MU,3508306,Cabrália Paulista (SP),4264,SP
MU,3508405,Cabreúva (SP),49707,SP
MU,3508504,Caçapava (SP),94263,SP
MU,3508603,Cachoeira Paulista (SP),33327,SP
MU,3508702,Caconde (SP),18985,SP
MU,3508801,Cafelândia (SP),17767,SP
MU,3508900,Caiabu (SP),4191,SP
MU,3509007,Caieiras (SP),101470,SP
MU,3509106,Caiuá (SP),5874,SP
MU,3509205,Cajamar (SP),76801,SP
MU,3509254,Cajati (SP),28549,SP
MU,3509304,Cajobi (SP),10542,SP
MU,3509403,Cajuru (SP),26167,SP
MU,3509452,Campina do Monte Alegre (SP),6024,SP
MU,3509502,Campinas (SP),1204073,SP
MU,3509601,Campo Limpo Paulista (SP),84650,SP
MU,3509700,Campos do Jordão (SP),52088,SP
MU,3509809,Campos Novos Paulista (SP),4965,SP
MU,3509908,Cananéia (SP),12540,SP
MU,3509957,Canas (SP),5138,SP
MU,3510005,Cândido Mota (SP),31280,SP
MU,3510104,Cândido Rodrigues (SP),2793,SP
MU,3510153,Canitar (SP),5216,SP
MU,3510203,Capão Bonito (SP),47138,SP
MU,3510302,Capela do Alto (SP),20706,SP
MU,3510401,Capivari (SP),55768,SP
MU,3510500,Caraguatatuba (SP),121532,SP
MU,3510609,Carapicuíba (SP),400927,SP
MU,3510708,Cardoso (SP),12326,SP
MU,3510807,Casa Branca (SP),30380,SP
MU,3510906,Cássia dos Coqueiros (SP),2523,SP
MU,3511003,Castilho (SP),21006,SP
MU,3511102,Catanduva (SP),121862,SP
MU,3511201,Catiguá (SP),7804,SP
MU,3511300,Cedral (SP),9237,SP
MU,3511409,Cerqueira César (SP),19985,SP
MU,3511508,Cerquilho (SP),48949,SP
MU,3511607,Cesário Lange (SP),18148,SP
MU,3511706,Charqueada (SP),17190,SP
MU,3511904,Clementina (SP),8617,SP
MU,3512001,Colina (SP),18468,SP
MU,3512100,Colômbia (SP),6210,SP
MU,3512209,Conchal (SP),28050,SP
MU,3512308,Conchas (SP),17896,SP
MU,3512407,Cordeirópolis (SP),24528,SP
MU,3512506,Coroados (SP),6058,SP
MU,3512605,Coronel Macedo (SP),4681,SP
MU,3512704,Corumbataí (SP),4055,SP
MU,3512803,Cosmópolis (SP),72252,SP
MU,3512902,Cosmorama (SP),7307,SP
MU,3513009,Cotia (SP),249210,SP
MU,3513108,Cravinhos (SP),35292,SP
MU,3513207,Cristais Paulista (SP),8631,SP
MU,3513306,Cruzália (SP),2073,SP
MU,3513405,Cruzeiro (SP),82238,SP
MU,3513504,Cubatão (SP),130705,SP
MU,3513603,Cunha (SP),21547,SP
MU,3513702,Descalvado (SP),33718,SP
MU,3513801,Diadema (SP),423884,SP
MU,3513850,Dirce Reis (SP),1793,SP
MU,3513900,Divinolândia (SP),11146,SP
MU,3514007,Dobrada (SP),8929,SP
MU,3514106,Dois Córregos (SP),27315,SP
MU,3514205,Dolcinópolis (SP),2115,SP
MU,3514304,Dourado (SP),8873,SP
MU,3514403,Dracena (SP),46793,SP
MU,3514502,Duartina (SP),12445,SP
MU,3514601,Dumont (SP),9868,SP
MU,3514700,Echaporã (SP),6102,SP
MU,3514809,Eldorado (SP),15494,SP
MU,3514908,Elias Fausto (SP),17772,SP
MU,3514924,Elisiário (SP),3651,SP
MU,3514957,Embaúba (SP),2452,SP
MU,3515004,Embu das Artes (SP),273726,SP
MU,3515103,Embu-Guaçu (SP),69385,SP
MU,3515129,Emilianópolis (SP),3214,SP
MU,3515152,Engenheiro Coelho (SP),20773,SP
MU,3515186,Espírito Santo do Pinhal (SP),44330,SP
MU,3515194,Espírito Santo do Turvo (SP),4829,SP
MU,3515202,Estrela d'Oeste (SP),8419,SP
MU,3515301,Estrela do Norte (SP),2766,SP
MU,3515350,Euclides da Cunha Paulista (SP),9371,SP
MU,3515400,Fartura (SP),16036,SP
MU,3515509,Fernandópolis (SP),69116,SP
MU,3515608,Fernando Prestes (SP),5783,SP
MU,3515657,Fernão (SP),1716,SP
MU,3515707,Ferraz de Vasconcelos (SP),194276,SP
MU,3515806,Flora Rica (SP),1464,SP
MU,3515905,Floreal (SP),2917,SP
MU,3516002,Flórida Paulista (SP),14640,SP
MU,3516101,Florínea (SP),2676,SP
MU,3516200,Franca (SP),353187,SP
MU,3516309,Francisco Morato (SP),175844,SP
MU,3516408,Franco da Rocha (SP),154489,SP
MU,3516507,Gabriel Monteiro (SP),2776,SP
MU,3516606,Gália (SP),6548,SP
MU,3516705,Garça (SP),44390,SP
MU,3516804,Gastão Vidigal (SP),4808,SP
MU,3516853,Gavião Peixoto (SP),4789,SP
MU,3516903,General Salgado (SP),10869,SP
MU,3517000,Getulina (SP),11409,SP
MU,3517109,Glicério (SP),4815,SP
MU,3517208,Guaiçara (SP),12168,SP
MU,3517307,Guaimbê (SP),5765,SP
MU,3517406,Guaíra (SP),40790,SP
MU,3517505,Guapiaçu (SP),21454,SP
MU,3517604,Guapiara (SP),17157,SP
MU,3517703,Guará (SP),21220,SP
MU,3517802,Guaraçaí (SP),8323,SP
MU,3517901,Guaraci (SP),11188,SP
MU,3518008,Guarani d'Oeste (SP),2000,SP
MU,3518107,Guarantã (SP),6664,SP
MU,3518206,Guararapes (SP),32939,SP
MU,3518305,Guararema (SP),29798,SP
MU,3518404,Guaratinguetá (SP),121798,SP
MU,3518503,Guareí (SP),18520,SP
MU,3518602,Guariba (SP),40105,SP
MU,3518701,Guarujá (SP),320459,SP
MU,3518800,Guarulhos (SP),1379182,SP
MU,3518859,Guatapará (SP),7656,SP
MU,3518909,Guzolândia (SP),5267,SP
MU,3519006,Herculândia (SP),9526,SP
MU,3519055,Holambra (SP),14930,SP
MU,3519071,Hortolândia (SP),230851,SP
MU,3519105,Iacanga (SP),11710,SP
MU,3519204,Iacri (SP),6321,SP
MU,3519253,Iaras (SP),9240,SP
MU,3519303,Ibaté (SP),35104,SP
MU,3519402,Ibirá (SP),12393,SP
MU,3519501,Ibirarema (SP),7753,SP
MU,3519600,Ibitinga (SP),60033,SP
MU,3519709,Ibiúna (SP),78878,SP
MU,3519808,Icém (SP),8243,SP
MU,3519907,Iepê (SP),8159,SP
MU,3520004,Igaraçu do Tietê (SP),24674,SP
MU,3520103,Igarapava (SP),30432,SP
MU,3520202,Igaratá (SP),9534,SP
MU,3520301,Iguape (SP),30857,SP
MU,3520400,Ilhabela (SP),34970,SP
MU,3520426,Ilha Comprida (SP),11166,SP
MU,3520442,Ilha Solteira (SP),26686,SP
MU,3520509,Indaiatuba (SP),251627,SP
MU,3520608,Indiana (SP),4885,SP
MU,3520707,Indiaporã (SP),3897,SP
MU,3520806,Inúbia Paulista (SP),3991,SP
MU,3520905,Ipaussu (SP),14971,SP
MU,3521002,Iperó (SP),37133,SP
MU,3521101,Ipeúna (SP),7546,SP
MU,3521150,Ipiguá (SP),5392,SP
MU,3521200,Iporanga (SP),4218,SP
MU,3521309,Ipuã (SP),16409,SP
MU,3521408,Iracemápolis (SP),24235,SP
MU,3521507,Irapuã (SP),7993,SP
MU,3521606,Irapuru (SP),8294,SP
MU,3521705,Itaberá (SP),17556,SP
MU,3521804,Itaí (SP),27125,SP
MU,3521903,Itajobi (SP),15262,SP
MU,3522000,Itaju (SP),3835,SP
MU,3522109,Itanhaém (SP),101816,SP
MU,3522158,Itaoca (SP),3328,SP
MU,3522208,Itapecerica da Serra (SP),175693,SP
MU,3522307,Itapetininga (SP),163901,SP
MU,3522406,Itapeva (SP),94354,SP
MU,3522505,Itapevi (SP),237700,SP
MU,3522604,Itapira (SP),74773,SP
MU,3522653,Itapirapuã Paulista (SP),4241,SP
MU,3522703,Itápolis (SP),43120,SP
MU,3522802,Itaporanga (SP),15149,SP
MU,3522901,Itapuí (SP),13992,SP
MU,3523008,Itapura (SP),4906,SP
MU,3523107,Itaquaquecetuba (SP),370821,SP
MU,3523206,Itararé (SP),50503,SP
MU,3523305,Itariri (SP),17436,SP
MU,3523404,Itatiba (SP),120858,SP
MU,3523503,Itatinga (SP),20697,SP
MU,3523602,Itirapina (SP),18157,SP
MU,3523701,Itirapuã (SP),6499,SP
MU,3523800,Itobi (SP),7841,SP
MU,3523909,Itu (SP),173939,SP
MU,3524006,Itupeva (SP),61252,SP
MU,3524105,Ituverava (SP),41824,SP
MU,3524204,Jaborandi (SP),6929,SP
MU,3524303,Jaboticabal (SP),77263,SP
MU,3524402,Jacareí (SP),233662,SP
MU,3524501,Jaci (SP),7067,SP
MU,3524600,Jacupiranga (SP),17866,SP
MU,3524709,Jaguariúna (SP),57488,SP
MU,3524808,Jales (SP),49107,SP
MU,3524907,Jambeiro (SP),6602,SP
MU,3525003,Jandira (SP),124937,SP
MU,3525102,Jardinópolis (SP),44380,SP
MU,3525201,Jarinu (SP),30044,SP
MU,3525300,Jaú (SP),150252,SP
MU,3525409,Jeriquara (SP),3159,SP
MU,3525508,Joanópolis (SP),13220,SP
MU,3525607,João Ramalho (SP),4523,SP
MU,3525706,José Bonifácio (SP),37015,SP
MU,3525805,Júlio Mesquita (SP),4776,SP
MU,3525854,Jumirim (SP),3367,SP
MU,3525904,Jundiaí (SP),418962,SP
MU,3526001,Junqueirópolis (SP),20679,SP
MU,3526100,Juquiá (SP),18812,SP
MU,3526209,Juquitiba (SP),31444,SP
MU,3526308,Lagoinha (SP),4896,SP
MU,3526407,Laranjal Paulista (SP),28516,SP
MU,3526506,Lavínia (SP),11980,SP
MU,3526605,Lavrinhas (SP),7260,SP
MU,3526704,Leme (SP),103391,SP
MU,3526803,Lençóis Paulista (SP),68432,SP
MU,3526902,Limeira (SP),306114,SP
MU,3527009,Lindóia (SP),7980,SP
MU,3527108,Lins (SP),78013,SP
MU,3527207,Lorena (SP),88706,SP
MU,3527256,Lourdes (SP),2289,SP
MU,3527306,Louveira (SP),48885,SP
MU,3527405,Lucélia (SP),21747,SP
MU,3527504,Lucianópolis (SP),2394,SP
MU,3527603,Luís Antônio (SP),14947,SP
MU,3527702,Luiziânia (SP),5790,SP
MU,3527801,Lupércio (SP),4584,SP
MU,3527900,Lutécia (SP),2649,SP
MU,3528007,Macatuba (SP),17163,SP
MU,3528106,Macaubal (SP),8120,SP
MU,3528205,Macedônia (SP),3698,SP
MU,3528304,Magda (SP),3119,SP
MU,3528403,Mairinque (SP),47150,SP
MU,3528502,Mairiporã (SP),100179,SP
MU,3528601,Manduri (SP),9846,SP
MU,3528700,Marabá Paulista (SP),5853,SP
MU,3528809,Maracaí (SP),14002,SP
MU,3528858,Marapoama (SP),3031,SP
MU,3528908,Mariápolis (SP),4084,SP
MU,3529005,Marília (SP),238882,SP
MU,3529104,Marinópolis (SP),2112,SP
MU,3529203,Martinópolis (SP),26461,SP
MU,3529302,Matão (SP),83170,SP
MU,3529401,Mauá (SP),472912,SP
MU,3529500,Mendonça (SP),5490,SP
MU,3529609,Meridiano (SP),3836,SP
MU,3529658,Mesópolis (SP),1908,SP
MU,3529708,Miguelópolis (SP),22226,SP
MU,3529807,Mineiros do Tietê (SP),12908,SP
MU,3529906,Miracatu (SP),19779,SP
MU,3530003,Mira Estrela (SP),3086,SP
MU,3530102,Mirandópolis (SP),29564,SP
MU,3530201,Mirante do Paranapanema (SP),18259,SP
MU,3530300,Mirassol (SP),59824,SP
MU,3530409,Mirassolândia (SP),4871,SP
MU,3530508,Mococa (SP),68885,SP
MU,3530607,Mogi das Cruzes (SP),445842,SP
MU,3530706,Mogi Guaçu (SP),151888,SP
MU,3530805,Mogi Mirim (SP),93189,SP
MU,3530904,Mombuca (SP),3493,SP
MU,3531001,Monções (SP),2259,SP
MU,3531100,Mongaguá (SP),56702,SP
MU,3531209,Monte Alegre do Sul (SP),8038,SP
MU,3531308,Monte Alto (SP),50498,SP
MU,3531407,Monte Aprazível (SP),25087,SP
MU,3531506,Monte Azul Paulista (SP),19008,SP
MU,3531605,Monte Castelo (SP),4166,SP
MU,3531704,Monteiro Lobato (SP),4653,SP
MU,3531803,Monte Mor (SP),59772,SP
MU,3531902,Morro Agudo (SP),32968,SP
MU,3532009,Morungaba (SP),13622,SP
MU,3532058,Motuca (SP),4758,SP
MU,3532108,Murutinga do Sul (SP),4486,SP
MU,3532157,Nantes (SP),3141,SP
MU,3532207,Narandiba (SP),4857,SP
MU,3532306,Natividade da Serra (SP),6661,SP
MU,3532405,Nazaré Paulista (SP),18524,SP
MU,3532504,Neves Paulista (SP),8930,SP
MU,3532603,Nhandeara (SP),11478,SP
MU,3532702,Nipoã (SP),5213,SP
MU,3532801,Nova Aliança (SP),6973,SP
MU,3532827,Nova Campina (SP),9755,SP
MU,3532843,Nova Canaã Paulista (SP),1881,SP
MU,3532868,Nova Castilho (SP),1267,SP
MU,3532900,Nova Europa (SP),11186,SP
MU,3533007,Nova Granada (SP),21500,SP
MU,3533106,Nova Guataporanga (SP),2316,SP
MU,3533205,Nova Independência (SP),3969,SP
MU,3533254,Novais (SP),5830,SP
MU,3533304,Nova Luzitânia (SP),4101,SP
MU,3533403,Nova Odessa (SP),60174,SP
MU,3533502,Novo Horizonte (SP),41052,SP
MU,3533601,Nuporanga (SP),7432,SP
MU,3533700,Ocauçu (SP),4289,SP
MU,3533809,Óleo (SP),2496,SP
MU,3533908,Olímpia (SP),54772,SP
MU,3534005,Onda Verde (SP),4381,SP
MU,3534104,Oriente (SP),6515,SP
MU,3534203,Orindiúva (SP),7066,SP
MU,3534302,Orlândia (SP),44028,SP
MU,3534401,Osasco (SP),698418,SP
MU,3534500,Oscar Bressane (SP),2603,SP
MU,3534609,Osvaldo Cruz (SP),32879,SP
MU,3534708,Ourinhos (SP),113542,SP
MU,3534757,Ouroeste (SP),10361,SP
MU,3534807,Ouro Verde (SP),8562,SP
MU,3534906,Pacaembu (SP),14197,SP
MU,3535002,Palestina (SP),12957,SP
MU,3535101,Palmares Paulista (SP),13275,SP
MU,3535200,Palmeira d'Oeste (SP),9283,SP
MU,3535309,Palmital (SP),22221,SP
MU,3535408,Panorama (SP),15777,SP
MU,3535507,Paraguaçu Paulista (SP),45703,SP
MU,3535606,Paraibuna (SP),18222,SP
MU,3535705,Paraíso (SP),6454,SP
MU,3535804,Paranapanema (SP),20197,SP
MU,3535903,Paranapuã (SP),4078,SP
MU,3536000,Parapuã (SP),10964,SP
MU,3536109,Pardinho (SP),6435,SP
MU,3536208,Pariquera-Açu (SP),19648,SP
MU,3536257,Parisi (SP),2161,SP
MU,3536307,Patrocínio Paulista (SP),14670,SP
MU,3536406,Paulicéia (SP),7366,SP
MU,3536505,Paulínia (SP),109424,SP
MU,3536570,Paulistânia (SP),1833,SP
MU,3536604,Paulo de Faria (SP),8945,SP
MU,3536703,Pederneiras (SP),46687,SP
MU,3536802,Pedra Bela (SP),6093,SP
MU,3536901,Pedranópolis (SP),2494,SP
MU,3537008,Pedregulho (SP),16744,SP
MU,3537107,Pedreira (SP),47919,SP
MU,3537156,Pedrinhas Paulista (SP),3093,SP
MU,3537206,Pedro de Toledo (SP),11331,SP
MU,3537305,Penápolis (SP),63407,SP
MU,3537404,Pereira Barreto (SP),25669,SP
MU,3537503,Pereiras (SP),8668,SP
MU,3537602,Peruíbe (SP),68284,SP
MU,3537701,Piacatu (SP),5980,SP
MU,3537800,Piedade (SP),55348,SP
MU,3537909,Pilar do Sul (SP),29185,SP
MU,3538006,Pindamonhangaba (SP),168328,SP
MU,3538105,Pindorama (SP),17049,SP
MU,3538204,Pinhalzinho (SP),15207,SP
MU,3538303,Piquerobi (SP),3692,SP
MU,3538501,Piquete (SP),13657,SP
MU,3538600,Piracaia (SP),27303,SP
MU,3538709,Piracicaba (SP),404142,SP
MU,3538808,Piraju (SP),29806,SP
MU,3538907,Pirajuí (SP),25492,SP
MU,3539004,Pirangi (SP),11417,SP
MU,3539103,Pirapora do Bom Jesus (SP),18895,SP
MU,3539202,Pirapozinho (SP),27527,SP
MU,3539301,Pirassununga (SP),76409,SP
MU,3539400,Piratininga (SP),13636,SP
MU,3539509,Pitangueiras (SP),39719,SP
MU,3539608,Planalto (SP),5237,SP
MU,3539707,Platina (SP),3550,SP
MU,3539806,Poá (SP),117452,SP
MU,3539905,Poloni (SP),6059,SP
MU,3540002,Pompéia (SP),22014,SP
MU,3540101,Pongaí (SP),3416,SP
MU,3540200,Pontal (SP),49961,SP
MU,3540259,Pontalinda (SP),4628,SP
MU,3540309,Pontes Gestal (SP),2577,SP
MU,3540408,Populina (SP),4169,SP
MU,3540507,Porangaba (SP),9925,SP
MU,3540606,Porto Feliz (SP),53098,SP
MU,3540705,Porto Ferreira (SP),56150,SP
MU,3540754,Potim (SP),24643,SP
MU,3540804,Potirendaba (SP),17361,SP
MU,3540853,Pracinha (SP),4093,SP
MU,3540903,Pradópolis (SP),21496,SP
MU,3541000,Praia Grande (SP),325073,SP
MU,3541059,Pratânia (SP),5261,SP
MU,3541109,Presidente Alves (SP),4094,SP
MU,3541208,Presidente Bernardes (SP),13106,SP
MU,3541307,Presidente Epitácio (SP),44200,SP
MU,3541406,Presidente Prudente (SP),228743,SP
MU,3541505,Presidente Venceslau (SP),39516,SP
MU,3541604,Promissão (SP),40432,SP
MU,3541653,Quadra (SP),3804,SP
MU,3541703,Quatá (SP),14109,SP
MU,3541802,Queiroz (SP),3406,SP
MU,3541901,Queluz (SP),13420,SP
MU,3542008,Quintana (SP),6638,SP
MU,3542107,Rafard (SP),9076,SP
MU,3542206,Rancharia (SP),29707,SP
MU,3542305,Redenção da Serra (SP),3851,SP
MU,3542404,Regente Feijó (SP),20261,SP
MU,3542503,Reginópolis (SP),9621,SP
MU,3542602,Registro (SP),56322,SP
MU,3542701,Restinga (SP),7593,SP
MU,3542800,Ribeira (SP),3340,SP
MU,3542909,Ribeirão Bonito (SP),13219,SP
MU,3543006,Ribeirão Branco (SP),16444,SP
MU,3543105,Ribeirão Corrente (SP),4718,SP
MU,3543204,Ribeirão do Sul (SP),4541,SP
MU,3543238,Ribeirão dos Índios (SP),2225,SP
MU,3543253,Ribeirão Grande (SP),7673,SP
MU,3543303,Ribeirão Pires (SP),123393,SP
MU,3543402,Ribeirão Preto (SP),703293,SP
MU,3543501,Riversul (SP),5524,SP
MU,3543600,Rifaina (SP),3629,SP
MU,3543709,Rincão (SP),10799,SP
MU,3543808,Rinópolis (SP),9981,SP
MU,3543907,Rio Claro (SP),206424,SP
MU,3544004,Rio das Pedras (SP),35228,SP
MU,3544103,Rio Grande da Serra (SP),50846,SP
MU,3544202,Riolândia (SP),12518,SP
MU,3544251,Rosana (SP),16643,SP
MU,3544301,Roseira (SP),10712,SP
MU,3544400,Rubiácea (SP),3128,SP
MU,3544509,Rubinéia (SP),3148,SP
MU,3544608,Sabino (SP),5590,SP
MU,3544707,Sagres (SP),2432,SP
MU,3544806,Sales (SP),6331,SP
MU,3544905,Sales Oliveira (SP),11890,SP
MU,3545001,Salesópolis (SP),17139,SP
MU,3545100,Salmourão (SP),5300,SP
MU,3545159,Saltinho (SP),8286,SP
MU,3545209,Salto (SP),118663,SP
MU,3545308,Salto de Pirapora (SP),45422,SP
MU,3545407,Salto Grande (SP),9331,SP
MU,3545506,Sandovalina (SP),4302,SP
MU,3545605,Santa Adélia (SP),15480,SP
MU,3545704,Santa Albertina (SP),6008,SP
MU,3545803,Santa Bárbara d'Oeste (SP),193475,SP
MU,3546009,Santa Branca (SP),14788,SP
MU,3546108,Santa Clara d'Oeste (SP),2115,SP
MU,3546207,Santa Cruz da Conceição (SP),4503,SP
MU,3546256,Santa Cruz da Esperança (SP),2139,SP
MU,3546306,Santa Cruz das Palmeiras (SP),34361,SP
MU,3546405,Santa Cruz do Rio Pardo (SP),47673,SP
MU,3546504,Santa Ernestina (SP),5599,SP
MU,3546603,Santa Fé do Sul (SP),32322,SP
MU,3546702,Santa Gertrudes (SP),26898,SP
MU,3546801,Santa Isabel (SP),57386,SP
MU,3546900,Santa Lúcia (SP),8817,SP
MU,3547007,Santa Maria da Serra (SP),6173,SP
MU,3547106,Santa Mercedes (SP),2939,SP
MU,3547205,Santana da Ponte Pensa (SP),1487,SP
MU,3547304,Santana de Parnaíba (SP),139447,SP
MU,3547403,Santa Rita d'Oeste (SP),2498,SP
MU,3547502,Santa Rita do Passa Quatro (SP),27557,SP
MU,3547601,Santa Rosa de Viterbo (SP),26540,SP
MU,3547650,Santa Salete (SP),1545,SP
MU,3547700,Santo Anastácio (SP),20878,SP
MU,3547809,Santo André (SP),718773,SP
MU,3547908,Santo Antônio da Alegria (SP),6929,SP
MU,3548005,Santo Antônio de Posse (SP),23310,SP
MU,3548054,Santo Antônio do Aracanguá (SP),8420,SP
MU,3548104,Santo Antônio do Jardim (SP),5954,SP
MU,3548203,Santo Antônio do Pinhal (SP),6811,SP
MU,3548302,Santo Expedito (SP),3111,SP
MU,3548401,Santópolis do Aguapeí (SP),4777,SP
MU,3548500,Santos (SP),433311,SP
MU,3548609,São Bento do Sapucaí (SP),10878,SP
MU,3548708,São Bernardo do Campo (SP),838936,SP
MU,3548807,São Caetano do Sul (SP),161127,SP
MU,3548906,São Carlos (SP),251983,SP
MU,3549003,São Francisco (SP),2821,SP
MU,3549102,São João da Boa Vista (SP),91211,SP
MU,3549201,São João das Duas Pontes (SP),2568,SP
MU,3549250,São João de Iracema (SP),1922,SP
MU,3549300,São João do Pau d'Alho (SP),2105,SP
MU,3549409,São Joaquim da Barra (SP),51888,SP
MU,3549508,São José da Bela Vista (SP),8928,SP
MU,3549607,São José do Barreiro (SP),4147,SP
MU,3549706,São José do Rio Pardo (SP),54946,SP
MU,3549805,São José do Rio Preto (SP),460671,SP
MU,3549904,São José dos Campos (SP),721944,SP
MU,3549953,São Lourenço da Serra (SP),15825,SP
MU,3550001,São Luiz do Paraitinga (SP),10687,SP
MU,3550100,São Manuel (SP),40954,SP
MU,3550209,São Miguel Arcanjo (SP),32931,SP
MU,3550308,São Paulo (SP),12252023,SP
MU,3550407,São Pedro (SP),35653,SP
MU,3550506,São Pedro do Turvo (SP),7666,SP
MU,3550605,São Roque (SP),91016,SP
MU,3550704,São Sebastião (SP),88980,SP
MU,3550803,São Sebastião da Grama (SP),12182,SP
MU,3550902,São Simão (SP),15322,SP
MU,3551009,São Vicente (SP),365798,SP
MU,3551108,Sarapuí (SP),10285,SP
MU,3551207,Sarutaiá (SP),3638,SP
MU,3551306,Sebastianópolis do Sul (SP),3513,SP
MU,3551405,Serra Azul (SP),14662,SP
MU,3551504,Serrana (SP),45107,SP
MU,3551603,Serra Negra (SP),29229,SP
MU,3551702,Sertãozinho (SP),125815,SP
MU,3551801,Sete Barras (SP),12832,SP
MU,3551900,Severínia (SP),17496,SP
MU,3552007,Silveiras (SP),6302,SP
MU,3552106,Socorro (SP),41005,SP
MU,3552205,Sorocaba (SP),679378,SP
MU,3552304,Sud Mennucci (SP),7718,SP
MU,3552403,Sumaré (SP),282441,SP
MU,3552502,Suzano (SP),297637,SP
MU,3552551,Suzanápolis (SP),3963,SP
MU,3552601,Tabapuã (SP),12407,SP
MU,3552700,Tabatinga (SP),16496,SP
MU,3552809,Taboão da Serra (SP),289664,SP
MU,3552908,Taciba (SP),6285,SP
MU,3553005,Taguaí (SP),13859,SP
MU,3553104,Taiaçu (SP),6295,SP
MU,3553203,Taiúva (SP),5566,SP
MU,3553302,Tambaú (SP),23207,SP
MU,3553401,Tanabi (SP),25967,SP
MU,3553500,Tapiraí (SP),7807,SP
MU,3553609,Tapiratiba (SP),12960,SP
MU,3553658,Taquaral (SP),2811,SP
MU,3553708,Taquaritinga (SP),57177,SP
MU,3553807,Taquarituba (SP),23218,SP
MU,3553856,Taquarivaí (SP),5852,SP
MU,3553906,Tarabai (SP),7468,SP
MU,3553955,Tarumã (SP),15000,SP
MU,3554003,Tatuí (SP),121766,SP
MU,3554102,Taubaté (SP),314924,SP
MU,3554201,Tejupá (SP),4532,SP
MU,3554300,Teodoro Sampaio (SP),23148,SP
MU,3554409,Terra Roxa (SP),9370,SP
MU,3554508,Tietê (SP),42076,SP
MU,3554607,Timburi (SP),2658,SP
MU,3554656,Torre de Pedra (SP),2412,SP
MU,3554706,Torrinha (SP),10010,SP
MU,3554755,Trabiju (SP),1724,SP
MU,3554805,Tremembé (SP),47185,SP
MU,3554904,Três Fronteiras (SP),5807,SP
MU,3554953,Tuiuti (SP),6894,SP
MU,3555000,Tupã (SP),65524,SP
MU,3555109,Tupi Paulista (SP),15495,SP
MU,3555208,Turiúba (SP),2016,SP
